Platform,Product Name,Seller,Price,Delivery Fees,Delivery Date,Product State,Seller Rating,Timestamp
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",La Boutique du Net,"1674,62 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:24
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",SIA Solution,"1907,26 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:24
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",ZOOMICI,"1946,22 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:24
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,"1098,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Maxmovil,"1185,14 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Stock e-commerce,"1195,03 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",GPASPLUS,"1207,48 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Espace-Disque,"1223,77 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Monsieurplus,"1242,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",La Boutique du Net,"1398,66 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",ESSEBI SHOP,"1497,96 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",ZOOMICI,"1654,59 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",SIA Solution,"1823,31 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:31
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,Non trouvé,E.Leclerc,"969,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,Non trouvé,0,27/12/2024 19:35:37
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,"1584,39 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Monsieurplus,"1629,99 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",GPASPLUS,"1664,21 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Espace-Disque,"1679,00 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Icoza,"1692,33 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",La Boutique du Net,"1907,18 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Magic Distribution,"1911,47 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",ZOOMICI,"2058,71 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",SIA Solution,"2116,43 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 19:35:44
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,"1231,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:51
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Stock e-commerce,"1317,97 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:51
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Espace-Disque,"1337,08 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:51
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Monsieurplus,"1354,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:51
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",GPASPLUS,"1372,03 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:51
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",ESSEBI SHOP,"1631,04 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:51
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",La Boutique du Net,"1707,76 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:51
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",ZOOMICI,"1822,10 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:51
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,"1119,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",Stock e-commerce,"1191,10 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",Icoza,"1191,20 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",Espace-Disque,"1225,80 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",GPASPLUS,"1229,40 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",Monsieurplus,"1273,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",Elplace,"1286,49 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",La Boutique du Net,"1424,10 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",Magic Distribution,"1431,47 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",ZOOMICI,"1666,68 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:35:58
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,"1859,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:04
E.Leclerc,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",Stock e-commerce,"1984,05 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:04
E.Leclerc,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",GPASPLUS,"2041,32 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:04
E.Leclerc,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",Espace-Disque,"2141,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:04
E.Leclerc,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",Monsieurplus,"2167,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:04
E.Leclerc,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",ESSEBI SHOP,"2562,58 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:04
E.Leclerc,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",ZOOMICI,"2578,27 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:04
E.Leclerc,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",SIA Solution,"2682,72 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:04
------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,"931,78 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,Stock e-commerce,"1030,47 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,Monsieurplus,"1059,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,GPASPLUS,"1096,66 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,Elplace,"1098,30 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,Espace-Disque,"1114,59 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,La Boutique du Net,"1181,66 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,ESSEBI SHOP,"1414,79 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,SIA Solution,"1419,24 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,ZOOMICI,"1441,66 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:18
E.Leclerc,Smartphone Apple iPhone 15 256GB noir,Alloccaz,"762,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,OCCASION - BON ÉTAT,0,27/12/2024 19:36:18
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,"869,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,Techstark,"762,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,Stock e-commerce,"848,44 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,Monsieurplus,"919,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,Icoza,"924,20 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,Espace-Disque,"972,23 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,GPASPLUS,"1012,78 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,La Boutique du Net,"1023,28 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,Boutique56,"1053,56 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,ESSEBI SHOP,"1082,09 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:25
E.Leclerc,Smartphone Apple iPhone 15 128GB noir,Nest Green,"659,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,OCCASION - BON ÉTAT,0,27/12/2024 19:36:25
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,"1266,17 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:31
E.Leclerc,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Maxmovil,"946,43 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:31
E.Leclerc,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Stock e-commerce,"960,58 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:31
E.Leclerc,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Elplace,"1117,96 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:31
E.Leclerc,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Monsieurplus,"1136,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:31
E.Leclerc,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",La Boutique du Net,"1320,03 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:31
E.Leclerc,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Boutique56,"1391,31 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:31
E.Leclerc,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",ESSEBI SHOP,"1535,19 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:31
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,"837,96 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,Maxmovil,"867,79 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,Icoza,"876,78 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,GPASPLUS,"916,15 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,Espace-Disque,"919,73 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,Stock e-commerce,"945,82 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,Elplace,"948,81 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,Monsieurplus,"958,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,Boutique56,"1072,37 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,ZOOMICI,"1217,48 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
E.Leclerc,Smartphone Apple iPhone 14 256Go Noir Midnight,ESSEBI SHOP,"1232,19 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 19:36:38
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,"1349,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:45
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Icoza,"1402,67 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:45
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,"1403,67 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:45
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Monsieurplus,"1473,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:45
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Espace-Disque,"1493,69 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:45
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",La Boutique du Net,"1674,62 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:45
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",SIA Solution,"1907,26 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:45
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",ZOOMICI,"1946,22 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:45
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,"1098,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Maxmovil,"1185,14 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Stock e-commerce,"1195,03 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",GPASPLUS,"1207,48 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Espace-Disque,"1223,77 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Monsieurplus,"1242,99 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",La Boutique du Net,"1398,66 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",ESSEBI SHOP,"1497,96 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",ZOOMICI,"1654,59 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
E.Leclerc,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",SIA Solution,"1823,31 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:06:52
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,Non trouvé,E.Leclerc,"969,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,Non trouvé,0,27/12/2024 20:06:59
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,"1584,39 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Monsieurplus,"1629,99 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",GPASPLUS,"1664,21 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Espace-Disque,"1679,00 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Icoza,"1692,33 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",La Boutique du Net,"1907,18 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Magic Distribution,"1911,47 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",ZOOMICI,"2058,71 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",SIA Solution,"2116,43 €",Offerte,Prévue le 06/01/25,NEUF,0,27/12/2024 20:07:05
------------------------------------------------------------------------------------------------------------------------------------
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,"1231,00 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:07:12
E.Leclerc,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Stock e-commerce,"1317,97 €",Offerte,Prévue entre le 04/01/25 et le 06/01/25,NEUF,0,27/12/2024 20:07:12
